,Z,A,E,dE,f1,df1
7512,53,127,16.24,0.0,1.39e-06,6.52e-08
7513,53,127,16.51,0.0,1.3e-06,6.41e-08
7514,53,127,16.78,0.0,1.2e-06,6.36e-08
7515,53,127,17.05,0.0,1.13e-06,6.259999999999999e-08
7516,53,127,17.32,0.0,1.06e-06,6.21e-08
7517,53,127,17.6,0.0,9.27e-07,6.16e-08
7518,53,127,17.87,0.0,8.35e-07,6.070000000000001e-08
7519,53,127,18.14,0.0,7.41e-07,6.02e-08
7520,53,127,18.41,0.0,6.83e-07,5.94e-08
7521,53,127,18.68,0.0,5.939999999999999e-07,5.9000000000000006e-08
7522,53,127,18.96,0.0,5.35e-07,5.81e-08
7523,53,127,19.23,0.0,4.74e-07,5.7699999999999994e-08
7524,53,127,19.5,0.0,4.71e-07,5.7400000000000004e-08
7525,53,127,19.77,0.0,4.06e-07,5.6600000000000004e-08
7526,53,127,20.04,0.0,3.9e-07,5.63e-08
7527,53,127,20.32,0.0,3.27e-07,5.55e-08
7528,53,127,20.59,0.0,2.82e-07,5.52e-08
7529,53,127,20.86,0.0,2.7800000000000003e-07,5.4500000000000005e-08
7530,53,127,21.13,0.0,2.45e-07,5.42e-08
7531,53,127,21.4,0.0,2.17e-07,5.39e-08
7532,53,127,21.68,0.0,2.1100000000000002e-07,5.32e-08
7533,53,127,21.95,0.0,1.71e-07,5.3e-08
7534,53,127,22.22,0.0,1.6e-07,5.2300000000000005e-08
7535,53,127,22.49,0.0,1.5199999999999998e-07,5.2099999999999997e-08
7536,53,127,22.76,0.0,1.26e-07,5.14e-08
7537,53,127,23.04,0.0,1.0699999999999999e-07,5.12e-08
7538,53,127,23.31,0.0,1.14e-07,5.0999999999999993e-08
7539,53,127,23.58,0.0,1.11e-07,5.04e-08
7540,53,127,23.85,0.0,1.1699999999999999e-07,5.019999999999999e-08
7541,29,63,11.0,0.0,5.52e-08,0.0
7542,29,63,11.5,0.0,6.03e-08,0.0
7543,29,63,12.0,0.0,9.400000000000001e-08,0.0
7544,29,63,12.5,0.0,1.1800000000000001e-07,0.0
7545,29,63,13.0,0.0,1.47e-07,0.0
7546,29,63,13.5,0.0,1.93e-07,0.0
7547,29,63,14.0,0.0,2.2899999999999997e-07,0.0
7548,29,63,14.5,0.0,2.81e-07,0.0
7549,29,63,15.0,0.0,3.41e-07,0.0
7550,29,63,15.5,0.0,4.2e-07,0.0
7551,29,63,16.0,0.0,4.82e-07,0.0
7552,29,63,16.5,0.0,4.839999999999999e-07,0.0
7553,29,63,17.0,0.0,4.5899999999999997e-07,0.0
7554,29,63,17.5,0.0,4.3100000000000003e-07,0.0
7555,29,63,18.0,0.0,4e-07,0.0
7556,29,63,18.7,0.0,3.7600000000000003e-07,0.0
7557,29,63,19.2,0.0,3.7e-07,0.0
7558,29,63,19.7,0.0,3.65e-07,0.0
7559,29,63,20.0,0.0,3.56e-07,0.0
7560,29,63,20.5,0.0,3.3e-07,0.0
7561,29,63,21.0,0.0,3.1e-07,0.0
7562,29,63,21.5,0.0,2.9899999999999996e-07,0.0
7563,29,63,22.0,0.0,2.9199999999999997e-07,0.0
7564,29,63,22.5,0.0,2.85e-07,0.0
7565,29,63,23.0,0.0,2.75e-07,0.0
7566,29,63,23.5,0.0,2.55e-07,0.0
7567,29,63,24.0,0.0,2.24e-07,0.0
7568,29,63,24.5,0.0,1.95e-07,0.0
7569,29,63,25.0,0.0,1.7e-07,0.0
7570,29,63,25.5,0.0,1.5e-07,0.0
7571,29,63,26.0,0.0,1.3e-07,0.0
7572,29,63,26.5,0.0,1.15e-07,0.0
7573,34,80,10.2,0.0,1.54e-07,3.4500000000000005e-08
7574,34,80,10.47,0.0,1.97e-07,3.41e-08
7575,34,80,10.74,0.0,1.0099999999999999e-07,3.38e-08
7576,34,80,11.01,0.0,1.42e-07,3.34e-08
7577,34,80,11.28,0.0,2.55e-07,3.31e-08
7578,34,80,11.55,0.0,1.98e-07,3.27e-08
7579,34,80,11.82,0.0,2.15e-07,3.24e-08
7580,34,80,12.09,0.0,2.3800000000000001e-07,3.21e-08
7581,34,80,12.36,0.0,2.1300000000000001e-07,3.19e-08
7582,34,80,12.63,0.0,2.64e-07,3.16e-08
7583,34,80,12.91,0.0,2.93e-07,3.1299999999999996e-08
7584,34,80,13.18,0.0,3.36e-07,3.11e-08
7585,34,80,13.45,0.0,4.0799999999999995e-07,3.08e-08
7586,34,80,13.72,0.0,4.71e-07,3.06e-08
7587,34,80,13.99,0.0,4.83e-07,3.04e-08
7588,34,80,14.26,0.0,5.58e-07,3.02e-08
7589,34,80,14.53,0.0,6.09e-07,3e-08
7590,34,80,14.8,0.0,6.389999999999999e-07,2.98e-08
7591,34,80,15.07,0.0,6.559999999999999e-07,2.9500000000000003e-08
7592,34,80,15.34,0.0,6.95e-07,2.93e-08
7593,34,80,15.62,0.0,7.22e-07,2.92e-08
7594,34,80,15.89,0.0,7.48e-07,2.8999999999999998e-08
7595,34,80,16.16,0.0,7.25e-07,2.88e-08
7596,34,80,16.43,0.0,7.5e-07,3.41e-08
7597,34,80,16.7,0.0,6.96e-07,3.4e-08
7598,34,80,16.97,0.0,6.29e-07,3.39e-08
7599,34,80,17.24,0.0,6.09e-07,3.3700000000000004e-08
7600,34,80,17.51,0.0,6.29e-07,3.3599999999999996e-08
7601,34,80,17.78,0.0,5.660000000000001e-07,3.35e-08
7602,34,80,18.05,0.0,5.29e-07,3.34e-08
7603,34,80,18.33,0.0,4.83e-07,3.33e-08
7604,34,80,18.6,0.0,5.04e-07,3.32e-08
7605,34,80,18.87,0.0,4.6399999999999997e-07,3.31e-08
7606,34,80,19.14,0.0,4.0899999999999997e-07,3.3e-08
7607,34,80,19.41,0.0,4.11e-07,3.2900000000000003e-08
7608,34,80,19.68,0.0,3.5799999999999995e-07,3.2799999999999996e-08
7609,34,80,19.95,0.0,3.29e-07,3.27e-08
7610,34,80,20.22,0.0,2.87e-07,3.26e-08
7611,34,80,20.49,0.0,2.95e-07,3.26e-08
7612,34,80,20.76,0.0,3.05e-07,3.25e-08
7613,34,80,21.04,0.0,2.67e-07,3.24e-08
7614,34,80,21.31,0.0,2.3100000000000002e-07,3.23e-08
7615,34,80,21.58,0.0,2.81e-07,3.23e-08
7616,34,80,21.85,0.0,2.1300000000000001e-07,3.2200000000000004e-08
7617,34,80,22.12,0.0,1.91e-07,3.21e-08
7618,34,80,22.39,0.0,1.94e-07,3.2e-08
7619,34,80,22.66,0.0,1.8100000000000002e-07,3.2e-08
7620,34,80,22.93,0.0,1.83e-07,3.19e-08
7621,34,80,23.2,0.0,1.6300000000000002e-07,3.19e-08
7622,34,80,23.47,0.0,1.48e-07,3.17e-08
7623,34,80,23.75,0.0,1.5199999999999998e-07,3.17e-08
7624,34,80,24.02,0.0,1.47e-07,3.17e-08
7625,34,80,24.29,0.0,1.12e-07,3.16e-08
7626,34,80,24.56,0.0,1.62e-07,3.16e-08
7627,34,80,24.83,0.0,1.0199999999999999e-07,3.15e-08
7628,34,80,25.1,0.0,1.11e-07,3.14e-08
7629,34,80,25.37,0.0,9.199999999999999e-08,3.14e-08
7630,34,80,25.64,0.0,1.1e-07,3.1299999999999996e-08
7631,34,80,25.91,0.0,7.599999999999999e-08,3.12e-08
7632,34,80,26.18,0.0,1.05e-07,3.12e-08
7633,34,80,26.46,0.0,7.15e-08,3.11e-08
7634,34,80,26.73,0.0,7.110000000000001e-08,3.11e-08
7635,34,80,27.0,0.0,6.070000000000001e-08,3.11e-08
7636,34,80,27.27,0.0,7.67e-08,3.1e-08
7637,34,80,27.54,0.0,5.57e-08,3.1e-08
7638,34,80,27.81,0.0,7.89e-08,3.09e-08
7639,34,80,28.08,0.0,6.89e-08,3.09e-08
7640,79,197,8.46,0.0,2.56e-07,1.74e-07
7641,79,197,8.68,0.0,3.2e-07,2.1e-07
7642,79,197,8.94,0.0,9.31e-07,2.23e-07
7643,79,197,9.25,0.0,2.91e-07,2.0600000000000002e-07
7644,79,197,9.46,0.0,6.51e-07,2.1100000000000002e-07
7645,79,197,9.73,0.0,3.39e-07,2.1399999999999998e-07
7646,79,197,9.94,0.0,7.070000000000001e-07,2.01e-07
7647,79,197,10.12,0.0,1.51e-06,2.23e-07
7648,79,197,10.45,0.0,1.56e-06,2.41e-07
7649,79,197,10.65,0.0,2.41e-06,2.4399999999999996e-07
7650,79,197,10.94,0.0,2.2e-06,2.1399999999999998e-07
7651,79,197,11.14,0.0,1.71e-06,2.26e-07
7652,79,197,11.43,0.0,1.85e-06,2.28e-07
7653,79,197,11.64,0.0,2.09e-06,2.3800000000000001e-07
7654,79,197,11.92,0.0,2.34e-06,2.33e-07
7655,79,197,12.12,0.0,2.75e-06,2.22e-07
7656,79,197,12.42,0.0,3.58e-06,2.1e-07
7657,79,197,12.63,0.0,3.16e-06,2.0600000000000002e-07
7658,79,197,12.88,0.0,4.15e-06,2.15e-07
7659,79,197,13.12,0.0,3.46e-06,1.92e-07
7660,79,197,13.42,0.0,3.22e-06,1.87e-07
7661,79,197,13.62,0.0,3.44e-06,2.0399999999999997e-07
7662,79,197,13.87,0.0,3.27e-06,1.8800000000000002e-07
7663,79,197,14.07,0.0,2.53e-06,1.91e-07
7664,79,197,14.39,0.0,2.81e-06,1.8100000000000002e-07
7665,79,197,14.58,0.0,2.17e-06,2.08e-07
7666,79,197,14.92,0.0,2.65e-06,2.0899999999999998e-07
7667,79,197,15.1,0.0,2.44e-06,1.95e-07
7668,79,197,15.31,0.0,2.14e-06,2.1e-07
7669,79,197,15.54,0.0,2.04e-06,2.07e-07
7670,79,197,15.79,0.0,2.12e-06,1.98e-07
7671,79,197,16.11,0.0,1.85e-06,2.05e-07
7672,79,197,16.3,0.0,1.52e-06,2.0199999999999998e-07
7673,79,197,16.53,0.0,1.98e-06,2.05e-07
7674,79,197,16.77,0.0,1.26e-06,2.17e-07
7675,79,197,17.0,0.0,8.57e-07,2.0899999999999998e-07
7676,79,197,17.24,0.0,1.62e-06,2.16e-07
7677,79,197,17.47,0.0,8.74e-07,2.1800000000000002e-07
7678,79,197,17.76,0.0,8.06e-07,2.1e-07
7679,79,197,18.0,0.0,7.32e-07,2.07e-07
7680,79,197,18.13,0.0,3.44e-07,2.01e-07
7681,79,197,18.48,0.0,4.2200000000000005e-07,2.25e-07
7682,79,197,18.75,0.0,3.2799999999999997e-07,2.3600000000000002e-07
7683,79,197,18.93,0.0,7.19e-07,2.43e-07
7684,79,197,19.22,0.0,5.51e-07,2.26e-07
7685,79,197,19.43,0.0,1.87e-07,2.01e-07
7686,79,197,19.7,0.0,3.61e-07,2.6e-07
7687,60,146,7.74,0.0,1.6100000000000003e-07,7.63e-09
7688,60,146,7.92,0.0,1.97e-07,9.83e-09
7689,60,146,8.06,0.0,2.17e-07,1.1000000000000001e-08
7690,60,146,8.25,0.0,2.1800000000000002e-07,1.14e-08
7691,60,146,8.42,0.0,2.28e-07,1.2099999999999999e-08
7692,60,146,8.83,0.0,2.95e-07,1.63e-08
7693,60,146,9.36,0.0,3.48e-07,1.95e-08
7694,60,146,9.89,0.0,4.2600000000000003e-07,2.48e-08
7695,60,146,10.46,0.0,5.1e-07,3e-08
7696,60,146,11.14,0.0,6.429999999999999e-07,3.79e-08
7697,60,146,11.75,0.0,8.25e-07,4.9e-08
7698,60,146,12.39,0.0,1.13e-06,6.719999999999999e-08
7699,46,108,9.5,0.0,1.53e-07,1.51e-08
7700,46,108,9.71,0.0,1.6300000000000002e-07,1.1100000000000002e-08
7701,46,108,9.89,0.0,2.26e-07,1.62e-08
7702,46,108,10.21,0.0,2.0600000000000002e-07,1.1100000000000002e-08
7703,46,108,10.74,0.0,2.56e-07,1.4499999999999999e-08
7704,46,108,11.07,0.0,3.02e-07,1.6799999999999998e-08
7705,46,108,11.97,0.0,4.5700000000000003e-07,2.3399999999999998e-08
7706,46,108,12.61,0.0,5.82e-07,3.12e-08
7707,46,108,13.73,0.0,8.659999999999999e-07,4.83e-08
7708,59,141,10.993,0.0,2.79e-07,2.2999999999999998e-08
7709,59,141,11.078,0.0,2.94e-07,2.3900000000000002e-08
7710,59,141,11.158,0.0,3.01e-07,2.8700000000000002e-08
7711,59,141,11.26,0.0,3.16e-07,2.7200000000000002e-08
7712,59,141,11.388,0.0,3.12e-07,2.54e-08
7713,59,141,11.504000000000001,0.0,3.14e-07,2.5499999999999997e-08
7714,59,141,11.620999999999999,0.0,3.85e-07,2.84e-08
7715,59,141,11.735,0.0,3.8100000000000004e-07,2.6800000000000002e-08
7716,59,141,11.873,0.0,3.6799999999999996e-07,2.88e-08
7717,59,141,11.978,0.0,4.5799999999999995e-07,2.9500000000000003e-08
7718,59,141,12.07,0.0,3.2799999999999997e-07,2.52e-08
7719,59,141,12.175999999999998,0.0,4.99e-07,2.21e-08
7720,59,141,12.257,0.0,5.41e-07,3.02e-08
7721,59,141,12.345999999999998,0.0,6.28e-07,2.57e-08
7722,59,141,12.464,0.0,6.58e-07,2.49e-08
7723,59,141,12.588,0.0,6.7e-07,2.56e-08
7724,59,141,12.719000000000001,0.0,7.709999999999999e-07,2.65e-08
7725,59,141,12.859000000000002,0.0,6.35e-07,2.5e-08
7726,59,141,12.995999999999999,0.0,8.48e-07,2.94e-08
7727,59,141,13.11,0.0,8.87e-07,2.75e-08
7728,59,141,13.238,0.0,1.02e-06,3.35e-08
7729,59,141,13.367,0.0,1.05e-06,3.44e-08
7730,59,141,13.450999999999999,0.0,1.06e-06,2.3900000000000002e-08
7731,59,141,13.464,0.0,1.11e-06,3.2799999999999996e-08
7732,59,141,13.549000000000001,0.0,1.19e-06,3.31e-08
7733,59,141,13.64,0.0,1.29e-06,3.4500000000000005e-08
7734,59,141,13.8,0.0,1.31e-06,3.43e-08
7735,59,141,13.91,0.0,1.4e-06,3.2200000000000004e-08
7736,59,141,14.050999999999998,0.0,1.49e-06,3.3599999999999996e-08
7737,59,141,14.187000000000001,0.0,1.58e-06,3.24e-08
7738,59,141,14.343,0.0,1.66e-06,3.62e-08
7739,59,141,14.504000000000001,0.0,1.79e-06,3.7999999999999996e-08
7740,59,141,14.607999999999999,0.0,1.72e-06,4e-08
7741,59,141,14.749,0.0,1.78e-06,4e-08
7742,59,141,14.843,0.0,1.82e-06,4.58e-08
7743,59,141,14.860999999999999,0.0,1.73e-06,3.15e-08
7744,59,141,14.97,0.0,1.66e-06,5.1500000000000005e-08
7745,59,141,15.07,0.0,1.85e-06,5.3e-08
7746,59,141,15.207,0.0,1.89e-06,4.98e-08
7747,59,141,15.357999999999999,0.0,1.99e-06,5e-08
7748,59,141,15.5,0.0,1.73e-06,4.82e-08
7749,59,141,15.655999999999999,0.0,1.54e-06,4.6500000000000006e-08
7750,59,141,15.845,0.0,1.75e-06,5e-08
7751,59,141,15.997,0.0,1.58e-06,4.98e-08
7752,59,141,16.134,0.0,1.61e-06,3.76e-09
7753,59,141,16.257,0.0,1.42e-06,8.54e-10
7754,59,141,16.37,0.0,1.55e-06,5.17e-08
7755,59,141,16.397000000000002,0.0,1.34e-06,4.1900000000000005e-08
7756,59,141,16.505,0.0,1.31e-06,4.83e-08
7757,59,141,16.644000000000002,0.0,1.38e-06,5.04e-08
7758,59,141,16.785,0.0,1.17e-06,4.66e-08
7759,59,141,16.953,0.0,1.23e-06,4.75e-08
7760,59,141,17.123,0.0,1.05e-06,4.56e-08
7761,59,141,17.285,0.0,9.23e-07,4.12e-08
7762,13,27,13.1,0.0,1.4e-08,1.1299999999999999e-08
7763,13,27,13.3,0.0,1.38e-08,9.59e-09
7764,13,27,13.5,0.0,4.28e-08,1.16e-08
7765,13,27,13.7,0.0,3.21e-08,7.85e-09
7766,13,27,13.9,0.0,3.3e-08,1.06e-08
7767,13,27,14.2,0.0,3.3e-08,1.04e-08
7768,13,27,14.3,0.0,3.21e-08,1.1000000000000001e-08
7769,13,27,14.4,0.0,3.0499999999999995e-08,1.09e-08
7770,13,27,14.7,0.0,3.52e-08,1.2e-08
7771,13,27,14.9,0.0,4.66e-08,1.1899999999999999e-08
7772,13,27,15.1,0.0,3.75e-08,1.1000000000000001e-08
7773,13,27,15.3,0.0,3.5099999999999997e-08,1.03e-08
7774,13,27,15.6,0.0,6.230000000000001e-08,9.45e-09
7775,13,27,15.7,0.0,6.85e-08,9.39e-09
7776,13,27,15.9,0.0,6.27e-08,8.62e-09
7777,13,27,16.1,0.0,6.46e-08,1.1000000000000001e-08
7778,13,27,16.3,0.0,8.51e-08,1.09e-08
7779,13,27,16.5,0.0,7.83e-08,6.520000000000001e-09
7780,13,27,16.7,0.0,9.19e-08,1.06e-08
7781,13,27,17.0,0.0,9.8e-08,1.27e-08
7782,13,27,17.1,0.0,9.49e-08,7.46e-09
7783,13,27,17.3,0.0,1.0199999999999999e-07,1.1299999999999999e-08
7784,13,27,17.5,0.0,7.68e-08,7.290000000000001e-09
7785,13,27,17.7,0.0,9.7e-08,1e-08
7786,13,27,17.9,0.0,1.11e-07,8.77e-09
7787,13,27,18.1,0.0,1.1e-07,8.67e-09
7788,13,27,18.2,0.0,1.36e-07,9.670000000000002e-09
7789,13,27,18.5,0.0,1.3e-07,7.970000000000001e-09
7790,13,27,18.6,0.0,1.33e-07,9.509999999999999e-09
7791,13,27,18.9,0.0,1.43e-07,9.87e-09
7792,13,27,19.1,0.0,1.3e-07,7.72e-09
7793,13,27,19.3,0.0,1.5e-07,1.07e-08
7794,13,27,19.5,0.0,1.31e-07,9.07e-09
7795,13,27,19.8,0.0,1.41e-07,9.420000000000001e-09
7796,13,27,19.9,0.0,1.57e-07,9.85e-09
7797,13,27,20.1,0.0,1.58e-07,7.809999999999998e-09
7798,13,27,20.3,0.0,1.65e-07,9.19e-09
7799,13,27,20.5,0.0,1.62e-07,1.05e-08
7800,13,27,20.7,0.0,1.68e-07,9.97e-09
7801,13,27,20.9,0.0,1.6300000000000002e-07,9.88e-09
7802,13,27,21.1,0.0,1.53e-07,9.78e-09
7803,13,27,21.3,0.0,1.67e-07,9.2e-09
7804,13,27,21.5,0.0,1.6e-07,8.23e-09
7805,13,27,21.7,0.0,1.7e-07,1.09e-08
7806,13,27,21.9,0.0,1.6300000000000002e-07,9.86e-09
7807,13,27,22.0,0.0,1.48e-07,8.909999999999998e-09
7808,13,27,22.3,0.0,1.36e-07,8.36e-09
7809,13,27,22.5,0.0,1.36e-07,8.71e-09
7810,13,27,22.7,0.0,1.12e-07,9.09e-09
7811,13,27,22.9,0.0,9.09e-08,1.29e-08
7812,13,27,23.1,0.0,1.04e-07,8.940000000000001e-09
7813,13,27,23.3,0.0,9.679999999999999e-08,6.74e-09
7814,13,27,23.5,0.0,9.89e-08,8.34e-09
7815,13,27,23.7,0.0,9.08e-08,8.71e-09
7816,13,27,23.8,0.0,8.130000000000001e-08,1.6100000000000002e-08
7817,13,27,24.0,0.0,7.55e-08,8.170000000000001e-09
7818,13,27,24.3,0.0,8.279999999999999e-08,8.5e-09
7819,13,27,24.4,0.0,7.89e-08,7.2499999999999996e-09
7820,13,27,24.6,0.0,7.55e-08,5.57e-09
7821,13,27,24.9,0.0,7.18e-08,1.07e-08
7822,13,27,25.1,0.0,7.4e-08,7.809999999999998e-09
7823,13,27,25.3,0.0,6.89e-08,8.54e-09
7824,13,27,25.4,0.0,6.45e-08,8.129999999999999e-09
7825,13,27,25.6,0.0,7.28e-08,7.659999999999999e-09
7826,13,27,25.8,0.0,5.1799999999999994e-08,2.09e-08
7827,13,27,26.1,0.0,6.28e-08,8.27e-09
7828,13,27,26.2,0.0,6.62e-08,9e-09
7829,13,27,26.5,0.0,5.17e-08,1.04e-08
7830,13,27,26.6,0.0,4.92e-08,7.37e-09
7831,13,27,26.8,0.0,3.24e-08,8.8e-09
7832,13,27,27.1,0.0,5.57e-08,6.879999999999999e-09
7833,13,27,27.3,0.0,6.2e-08,1.01e-08
7834,13,27,27.4,0.0,6.3e-08,7.879999999999998e-09
7835,13,27,27.7,0.0,5.54e-08,9.93e-09
7836,13,27,27.8,0.0,6.52e-08,1.02e-08
7837,13,27,28.0,0.0,6.2e-08,8.050000000000001e-09
7838,13,27,28.3,0.0,5.8499999999999994e-08,6.590000000000001e-09
7839,13,27,28.4,0.0,3.88e-08,8.640000000000002e-09
7840,13,27,28.6,0.0,4.58e-08,8.25e-09
7841,13,27,28.8,0.0,4.3099999999999996e-08,7.5e-09
7842,13,27,29.1,0.0,4.95e-08,6.74e-09
7843,13,27,29.2,0.0,3.7400000000000004e-08,9.420000000000001e-09
7844,13,27,29.4,0.0,4.69e-08,6.34e-09
7845,13,27,29.6,0.0,3.5699999999999995e-08,5.98e-09
7846,13,27,29.8,0.0,4.98e-08,5.27e-09
7847,13,27,30.0,0.0,3.38e-08,6.53e-09
7848,13,27,30.2,0.0,3.59e-08,5.2e-09
7849,13,27,30.3,0.0,4.61e-08,6.47e-09
7850,40,90,12.7,0.0,7.38e-08,5.6700000000000005e-09
7851,40,90,12.8,0.0,9.619999999999999e-08,5.620000000000001e-09
7852,40,90,12.9,0.0,1.29e-07,5.579999999999999e-09
7853,40,90,13.0,0.0,1.5e-07,8.34e-09
7854,40,90,13.1,0.0,1.71e-07,8.28e-09
7855,40,90,13.2,0.0,1.7e-07,5.45e-09
7856,40,90,13.3,0.0,1.9e-07,8.15e-09
7857,40,90,13.4,0.0,1.94e-07,1.08e-08
7858,40,90,13.5,0.0,2.1399999999999998e-07,1.07e-08
7859,40,90,13.6,0.0,2.28e-07,1.07e-08
7860,40,90,13.7,0.0,2.48e-07,1.06e-08
7861,40,90,13.8,0.0,2.67e-07,1.05e-08
7862,40,90,13.9,0.0,2.81e-07,1.04e-08
7863,40,90,14.0,0.0,3.1e-07,1.03e-08
7864,40,90,14.1,0.0,3.18e-07,1.03e-08
7865,40,90,14.2,0.0,3.56e-07,1.02e-08
7866,40,90,14.3,0.0,3.5899999999999997e-07,1.01e-08
7867,40,90,14.4,0.0,4.2200000000000005e-07,1.01e-08
7868,40,90,14.5,0.0,4.19e-07,9.99e-09
7869,40,90,14.6,0.0,4.65e-07,9.92e-09
7870,40,90,14.7,0.0,4.7200000000000004e-07,1.48e-08
7871,40,90,14.8,0.0,5.520000000000001e-07,1.47e-08
7872,40,90,14.9,0.0,5.34e-07,1.46e-08
7873,40,90,15.0,0.0,5.839999999999999e-07,1.4499999999999999e-08
7874,40,90,15.1,0.0,6.429999999999999e-07,1.44e-08
7875,40,90,15.2,0.0,6.68e-07,1.8999999999999998e-08
7876,40,90,15.3,0.0,6.86e-07,1.89e-08
7877,40,90,15.4,0.0,7.21e-07,1.88e-08
7878,40,90,15.5,0.0,8e-07,1.86e-08
7879,40,90,15.6,0.0,7.95e-07,1.85e-08
7880,40,90,15.7,0.0,8.29e-07,1.84e-08
7881,40,90,15.8,0.0,8.4e-07,1.8300000000000002e-08
7882,40,90,15.9,0.0,8.620000000000001e-07,1.82e-08
7883,40,90,16.0,0.0,9.05e-07,2.2599999999999997e-08
7884,40,90,16.1,0.0,9.91e-07,2.25e-08
7885,40,90,16.2,0.0,1.03e-06,2.6800000000000002e-08
7886,40,90,16.3,0.0,1.09e-06,2.66e-08
7887,40,90,16.4,0.0,1.07e-06,2.64e-08
7888,40,90,16.5,0.0,1.04e-06,2.63e-08
7889,40,90,16.6,0.0,9.93e-07,2.61e-08
7890,40,90,16.7,0.0,1.01e-06,2.6e-08
7891,40,90,16.8,0.0,9.709999999999999e-07,2.58e-08
7892,40,90,16.9,0.0,9.39e-07,2.99e-08
7893,40,90,17.0,0.0,9.8e-07,2.97e-08
7894,40,90,17.1,0.0,9.99e-07,3.38e-08
7895,40,90,17.2,0.0,9.58e-07,3.3599999999999996e-08
7896,40,90,17.3,0.0,9.63e-07,3.34e-08
7897,40,90,17.4,0.0,9.87e-07,3.32e-08
7898,40,90,17.5,0.0,9.02e-07,3.3e-08
7899,40,90,17.6,0.0,8.529999999999999e-07,3.2799999999999996e-08
7900,40,90,17.7,0.0,8.529999999999999e-07,3.26e-08
7901,40,90,17.8,0.0,7.890000000000001e-07,3.25e-08
7902,40,90,17.9,0.0,7.459999999999999e-07,3.63e-08
7903,40,90,18.0,0.0,7.23e-07,3.61e-08
7904,40,90,18.1,0.0,7.33e-07,3.99e-08
7905,40,90,18.2,0.0,7.240000000000001e-07,3.17e-08
7906,40,90,18.3,0.0,6.54e-07,2.76e-08
7907,40,90,18.4,0.0,6.459999999999999e-07,3.14e-08
7908,40,90,18.5,0.0,6e-07,2.73e-08
7909,40,90,18.6,0.0,5.92e-07,3.11e-08
7910,40,90,18.7,0.0,5.75e-07,3.09e-08
7911,40,90,18.8,0.0,4.94e-07,3.07e-08
7912,40,90,18.9,0.0,4.82e-07,3.06e-08
7913,40,90,19.0,0.0,4.49e-07,3.04e-08
7914,40,90,19.1,0.0,5e-07,3.41e-08
7915,40,90,19.2,0.0,4.879999999999999e-07,3.01e-08
7916,40,90,19.3,0.0,4.49e-07,2.99e-08
7917,40,90,19.4,0.0,4.74e-07,2.61e-08
7918,40,90,19.5,0.0,4.71e-07,2.5899999999999997e-08
7919,40,90,19.6,0.0,4.96e-07,2.58e-08
7920,40,90,19.7,0.0,4.3299999999999997e-07,2.57e-08
7921,40,90,19.8,0.0,4.05e-07,2.5499999999999997e-08
7922,40,90,19.9,0.0,3.92e-07,2.54e-08
7923,40,90,20.0,0.0,3.25e-07,2.89e-08
7924,40,90,20.1,0.0,3.42e-07,2.8700000000000002e-08
7925,40,90,20.2,0.0,3.25e-07,3.2200000000000004e-08
7926,40,90,20.3,0.0,2.4899999999999997e-07,2.85e-08
7927,40,90,20.4,0.0,2.62e-07,2.48e-08
7928,40,90,20.5,0.0,3.03e-07,2.4700000000000003e-08
7929,40,90,20.6,0.0,3.33e-07,2.45e-08
7930,40,90,20.7,0.0,3.32e-07,2.7900000000000002e-08
7931,40,90,20.8,0.0,2.68e-07,2.4300000000000003e-08
7932,40,90,20.9,0.0,2.52e-07,2.4199999999999998e-08
7933,40,90,21.0,0.0,2.68e-07,2.0699999999999997e-08
7934,40,90,21.1,0.0,2.84e-07,2.74e-08
7935,40,90,21.2,0.0,2.05e-07,2.7200000000000002e-08
7936,40,90,21.3,0.0,1.87e-07,2.37e-08
7937,40,90,21.4,0.0,2.23e-07,2.7e-08
7938,40,90,21.5,0.0,2.65e-07,2.3500000000000002e-08
7939,40,90,21.6,0.0,2.3100000000000002e-07,2.3399999999999998e-08
7940,40,90,21.7,0.0,2.63e-07,2.33e-08
7941,40,90,21.8,0.0,2.62e-07,2.32e-08
7942,40,90,21.9,0.0,2.1100000000000002e-07,2.3100000000000002e-08
7943,40,90,22.0,0.0,1.8399999999999998e-07,2.2999999999999998e-08
7944,40,90,22.1,0.0,1.8e-07,2.29e-08
7945,40,90,22.2,0.0,1.5e-07,2.28e-08
7946,40,90,22.3,0.0,1.04e-07,2.27e-08
7947,40,90,22.4,0.0,1.13e-07,2.2599999999999997e-08
7948,40,90,22.5,0.0,7.71e-08,1.93e-08
7949,40,90,22.6,0.0,6.41e-08,1.92e-08
7950,40,90,22.7,0.0,9.55e-08,1.91e-08
7951,40,90,22.8,0.0,6.66e-08,1.8999999999999998e-08
7952,40,90,22.9,0.0,6.63e-08,1.89e-08
7953,40,90,23.0,0.0,1.0699999999999999e-07,1.89e-08
7954,40,90,23.1,0.0,1e-07,1.88e-08
7955,40,90,23.2,0.0,9.050000000000001e-08,1.8700000000000002e-08
7956,40,90,23.3,0.0,1.0900000000000001e-07,1.86e-08
7957,40,90,23.4,0.0,1.3900000000000001e-07,1.55e-08
7958,40,90,23.5,0.0,1.41e-07,1.85e-08
7959,40,90,23.6,0.0,1.78e-07,1.53e-08
7960,40,90,23.7,0.0,1.4599999999999998e-07,1.53e-08
7961,40,90,23.8,0.0,1.49e-07,1.82e-08
